20140413;15.1;6.2;5.8;6.35;0;5.2;1012.18;9.6;13.2;7.1;5.5;73.79
20140414;22.3;8.5;1.9;5.367;0;5.8;1007.86;7.1;9.9;4.3;3.4;77.63
20140415;12.9;5.5;0;9.083;0;1.8;1020.14;7;12.4;0.4;-2.7;63.67
20140416;8.2;1.6;0;13.167;0;2.4;1028.18;6.9;13.8;-1.9;-4.3;64.08
20140417;14.6;5.8;5.4;8.75;0;5.8;1016.35;10.2;16;3.3;-0.1;60.5
20140418;13;3.9;6.8;0.4;0;5.9;1009.11;6.8;10.3;3.1;1.4;87.21
20140419;13.5;4.6;0;12.717;0;0.6;1018.1;9.9;16.1;2.7;-0.2;75.21
20140420;14.4;5.3;1.5;11.933;0;2.3;1011.66;13.1;20;7;6.2;76.38
20140421;14.9;4.2;4;2.383;0;6.4;1007.03;11.8;18.3;8.6;8.1;85.88
20140422;8.4;2.8;5.6;5.633;0;5.2;1010.1;13.2;19.6;8.4;7.2;86.42
20140423;8.2;2.8;0;3.017;0;6.8;1018.28;12.4;16.7;9.1;8;91.08
20140424;8.2;3.4;0;0.133;0;6.7;1019.93;9.5;13.5;6.7;5.3;92.21
20140425;12;4;0;11.2;0;3.1;1014.55;14.1;22;7.6;7.7;78.71
20140426;11.1;3.7;0;11.083;0;2.5;1009.86;15.1;22.2;7.5;5.3;72.75
20140427;14.2;5.4;0;11.083;0;4.6;1006.68;15.3;21.1;10.2;9.5;70.63
20140428;11;3.7;0;4.65;0;4.5;1010.13;13.5;20.6;6.6;4.2;70.79
20140429;7.7;2.1;0;8.55;0;4.7;1010.27;14.2;21.3;6.8;3.6;55.58
20140430;5.1;1.7;0;4.317;0;5.3;1008.55;14.7;20.4;7.7;5.1;55.67
20140501;9.3;3.6;0;9.367;0;5.1;1010.24;10.5;15.2;7;5.2;69.71
20140502;11.5;5.2;0;3.417;0;6.1;1017.83;8;11.6;1.2;-2.6;53.46
20140503;11.5;3.1;0;11.267;0;3.4;1022.52;7.5;13.6;-1.6;-4.6;64.79
20140504;10.6;3.9;0;0.2;0;6.5;1020.57;7.9;10.5;4.6;2.7;67.79
20140505;6.3;1.7;0;3.133;0;6.5;1016.7;9.7;14.3;4.4;2.6;73.46
20140506;12.9;5.1;6.1;0.9;0;6.5;1007.42;13.3;18.9;9.2;7;67.5
20140507;12.2;3.7;9.7;1.95;0;6.9;1005.08;11.6;15.1;9.1;8.8;89.17
20140508;13;4.8;17.6;0.25;0;7.5;1006.35;10.6;13.6;9;8.4;93.13
20140509;14.7;4;14.8;0.75;0;7.3;1003.95;10.9;15.5;8.3;7.6;92.5
20140510;13.9;5.7;6;2.7;0;7.4;1004.36;11.3;15.1;9;8.7;87.42
20140511;17.5;7.1;5.9;0.267;0;7.1;996.67;10.7;13.1;9.5;8.9;85.67
20140512;11;4.9;10.9;2.183;0;6.5;1002.35;10.2;12.7;8.5;7.3;90.08
20140513;14.4;5.1;1.6;8.283;0;5;1011.07;9.7;13.4;6.1;4.7;76.58
20140514;15.9;5.8;0;4.45;0;5.3;1021.73;9.3;12.8;6;4.5;72.67
20140515;9.4;3.3;0;2.017;0;5.7;1030.91;10.8;15;5.9;2.8;83.79
20140516;11.5;3.2;0;13.333;0;2;1028.91;11.3;18;3.2;0.7;75.75
20140517;9.6;2.6;0;9.467;0;2.6;1021.08;12.8;20.1;4.4;2.3;77.13
20140518;9.3;2.9;1.6;6.467;0;5.3;1013.07;13.1;19.4;5.9;3.6;80.38
20140519;5.8;2.4;0;1.117;0;6;1008.98;14;18.4;10.4;8.1;82.29
20140520;9.8;2.6;0;13.85;0;2;1011.23;18.7;26.9;9.1;7.3;70.08
20140521;7.7;3.2;0;10.65;0;4.6;1010.39;22.5;28.3;14.6;11.8;57.25
20140522;10.5;3.6;7.4;13.083;0;4;1006.11;22.8;29.7;16.7;14.5;57.08
20140523;13.7;3.1;6.8;1.767;0;6.5;1008.04;15.4;18.2;9.6;8.2;90.75
20140524;13.2;1.8;7.2;11.05;0;4.6;1013.12;15.6;22.5;8.2;7.3;79.58
20140525;7.2;2.2;0;10.683;0;3.9;1018.21;16.6;21.9;11.3;9.5;71.58
20140526;13.9;4.9;0;14.067;0;3.8;1017.22;17.4;22.5;10;7.1;73.13
20140527;14.2;6;1.2;2.1;0;6.7;1011.86;13.7;18.3;10.7;10.6;81.96
20140528;15.9;7.1;0;0;0;7.6;1013.41;10.4;12.1;6.8;5.1;77.67
20140529;12.2;3.8;0;6.767;0;3.9;1018.02;10.1;15.2;4.6;0.4;68.25
20140530;11;3.4;0;15.083;0;2.3;1019.85;12.6;18.9;3.1;-0.4;68.38
20140531;13;5.2;0;9.067;0;4.6;1018.64;12.7;16.8;7.3;4.1;76.96
20140601;7.2;2.5;0;1.3;0;5.6;1019;11.2;14.4;5.3;1.9;81.5
20140602;7.4;1.8;0;11.7;0;3;1018.1;14.4;21.1;4.1;1.3;65.29
20140603;6.9;1.8;0;9.5;0;3.5;1013.09;16.6;22.8;7.7;4.1;61.75
20140604;10.3;3.8;7.7;9.133;0;4.1;1006.87;18.4;24.3;10.8;5.5;58.92
20140605;14.1;5.4;5.9;4.95;0;6.2;1008;14.8;18.2;11.7;10.9;74.88
20140606;12.3;4.5;0;13.667;0;2.9;1015.06;16.7;21.6;11.7;8.2;59.21
20140607;6.7;2.7;0;13;0;3.8;1014.74;18.9;26.1;10;5.8;61.38
20140608;14.4;2.5;4.2;5.833;0;5.2;1016.41;19.6;27.3;13.6;12.5;78
20140609;11.8;3;3.4;7.017;0;4.9;1017.93;18.9;25.8;13.5;10.6;85.08
20140610;10.5;3.3;0;10.65;0;5.7;1016.5;23.1;30;17.2;16.3;73.17
20140611;10.5;3.7;0.1;3.883;0;5.2;1021.79;19;22.3;12;8.4;75.63
20140612;11;3.6;0.1;10.717;0;2.8;1023.9;15.7;20.7;8.7;4.6;74.83
20140613;14.9;5.3;1.3;2.083;0;6.2;1017.4;15.3;18.6;12.5;10.8;78.83
20140614;10.3;3.3;0;5.083;0;4.9;1016.78;15.5;21.4;9;4.8;70
20140615;9.3;2.5;0;11.6;0;3.8;1019.78;15.7;22.3;7.9;4.8;64.21
20140616;9.8;3.4;0;1.333;0;6.5;1017.22;14.1;18.5;8.5;4.2;83.5
20140617;9.3;2.7;0;13.2;0;3.9;1018.6;17.7;23.1;11.8;9.6;64.88
20140618;11.3;4.3;0;6.95;0;6.1;1017.95;15.1;19.9;9.3;4.7;78.21
20140619;17;6.4;2;0.85;0;7.4;1012.62;14.3;16.8;12.3;11;79.42
20140620;14.9;7;0.2;5.55;0;6;1011.7;14.1;17.6;11.4;10.3;69.29
20140621;15.3;5.4;2.5;3.167;0;5.9;1012.78;13.8;17.9;11.3;10;81.17
20140622;13.7;5.6;0;4.667;0;5.1;1015.39;13.4;16.5;9.2;6.5;73.08
20140623;13.5;5.2;10;5.95;0;5.9;1017.98;13.7;17.9;8.6;6.3;70
20140624;8.1;3;0.2;1.4;0;7.2;1014.75;13.7;15.9;10.3;8;82.21
20140625;12.3;3;0;10.033;0;3.5;1013.23;14.6;20.6;8.4;5.1;70.96
20140626;9.3;1.8;0;6.2;0;3.9;1014.45;15;22;8;5.7;70.58
20140627;9.9;3;1.8;7.783;0;6;1012.73;16.3;22.8;10.1;6.4;73.33
20140628;12;3.1;12.7;4.833;0;6.8;1008.02;16.9;21.4;13.8;12.6;77.38
20140629;9.8;3;0.7;4.3;0;6.1;1005.24;15.3;19.6;12.2;10.5;81.29
20140630;12.3;3.9;1.9;8.85;0;3.8;1010.9;14.5;19.4;10.1;8.4;76.88
20140701;10.5;3.5;9;3.617;0;5.8;1015.3;13.3;17.1;10.5;8.3;81.71
20140702;11.7;4.1;0.3;8.5;0;4.3;1018.39;14.6;19.1;10.1;7.3;79.75
20140703;10.1;3.4;0;6.2;0;5.3;1018.75;17.1;23.3;9.4;6.3;66.79
20140704;10.8;3;0;13.183;0;3.3;1010.58;22.1;28.3;13.2;8.8;53.38
20140705;18.5;3;4.1;3.017;0;6.5;1004.05;21.7;29.2;17.5;16.2;71.79
20140706;11;4.3;0;8.683;0;5.1;1006.93;23.3;28.7;16.6;13.3;68.58
20140707;11.5;3.4;0;4.7;0;6.3;1013.65;19.8;23.4;14.8;13.2;70.13
20140708;7.2;2.3;28;0.283;0;7.3;1007.2;18;22.9;13.9;12.3;92.96
20140709;14.2;4.5;0;9.733;0;4.1;1003.03;22.4;28.7;17.8;17.6;81.04
20140710;11.8;5.1;0;15;0;1;1008.16;22.3;27.7;17.9;17;72.71
20140711;13.4;5.1;0;14.6;0;2.4;1012.51;20.3;24.4;14.6;13.8;70.46
20140712;8.4;3.4;0.7;11.533;0;5;1011.43;18.1;22.6;12.7;11.6;67.71
20140713;12.5;3.2;7.3;1.267;0;7.5;1004.98;16.7;22.4;14.8;14.4;86.46
20140714;12.3;5;0;3.433;0;6.4;1007.45;18.5;22.7;15.2;14.9;83.83
20140715;9.3;3.5;0;7.217;0;5.3;1016.42;19.3;23.3;14.5;13.3;73.58
20140716;8.4;2.8;0;8.9;0;3;1019.88;18.8;23.5;12.7;9.6;73.58
20140717;6.2;1.9;0;13.617;0;2.8;1020.17;20.1;26.2;10.7;8.2;67.67
20140718;8.1;3.1;0;11.817;0;4.1;1017.73;23.4;29.4;15.7;14.3;58.92
20140719;11;4.6;0;14.033;0;2.6;1013.87;25.2;31.6;19.2;17.3;53.04
20140720;9.3;4.6;0.8;8.633;0;5.9;1009.4;23.8;31.4;16.6;15.5;62.83
20140721;12.7;5.3;0;12.317;0;5.9;1011.35;22.3;28;17.5;16.5;72.29
20140722;12.9;5.1;0;12.8;0;4;1017.55;22;27.7;15.7;14;69.46
20140723;13.5;5.1;0;14.75;0;1.6;1019.41;21.8;27.3;15.4;13.7;63.21
20140724;10.8;3.4;1.7;5.7;0;5.1;1016.73;20.3;25.4;16.1;14.9;74.79
20140725;11.8;2.8;0.2;0.533;0;7;1013.76;21;26.4;16.5;16;77.17
20140726;7.5;2.6;0;6.383;0;4;1012.16;21.1;26.6;15.4;13.5;76.33
20140727;9.1;2.7;0;7.233;0;3.5;1012.29;21.4;28.1;15.1;12.8;78.04
20140728;8.6;2.5;0;11.767;0;3.8;1011.56;22;29.2;14.8;13.9;74.21
20140729;9.3;2.7;0;8.3;0;5.7;1008.31;23.4;29.4;16.2;14.5;69.88
20140730;11.3;4.4;0;4.983;0;6;1008.05;20.1;24.5;15.6;13.3;72.29
20140731;10.8;3.4;0;8.267;0;3.5;1012.18;19.3;23.9;14.2;12.3;71.33
20140801;10.5;4.4;0;13.467;0;2.1;1010.61;22.7;28.9;15.3;12.5;55.58
20140802;10.3;4.2;0.2;8.95;0;5.2;1007.09;23.4;28.2;17.6;14.4;64.08
20140803;8.6;2.9;0;5.05;0;6.3;1007.84;22.3;28.2;16.4;15.4;73.17
20140804;7.2;2;1.3;1.617;0;6.6;1012.77;19.6;23.8;15.3;13.6;77.46
20140805;8.9;2.8;0.2;4.717;0;5.1;1015.88;19.1;23.4;12.4;8.7;73.46
20140806;9.6;2.1;0.4;11.817;0;3.9;1015.12;18.9;25.2;10;6.6;62.58
20140807;7;1.9;1.2;1.167;0;6.3;1012.51;18.4;21.9;13.8;11.4;79.04
20140808;8.6;2.2;0;9.95;0;5;1012.01;20.1;26.3;11.9;9.6;68.75
20140809;16.8;5.4;3.6;4.783;0;5;1006.83;19.9;23.6;14.4;11;69.25
20140810;16.3;6;0.9;4.05;0;6.3;1005.93;20.6;25.9;13.6;11.5;69.88
20140811;14.9;6.2;0;8.033;0;3.6;1006.12;17.6;22;14.6;12;69.79
20140812;13.7;6.1;1.1;4.75;0;3.9;1006.34;15.8;20.4;12.5;10.8;73.13
20140813;13.5;4.7;0;10.867;0;3.7;1003;17.4;23.3;12;9.5;63.75
20140814;11.1;4.2;0;6.333;0;4.1;1005.24;16.4;21.4;11.8;8.7;77.21
20140815;10.6;3.5;0.4;6.283;0;5.3;1008.19;15.9;21;11.2;9;78.75
20140816;13.7;3.7;1.7;1.817;0;6.2;1011.8;14.3;17.2;10.2;7.9;84.92
20140817;17.1;7;3.7;0.183;0;6.9;1004.33;14.9;18.1;12.6;11.5;80.54
20140818;17.3;7.2;5.5;4.6;0;5.4;999.14;13.9;17.3;11.8;10.9;85.46
20140819;18.7;5.5;6;7.5;0;5.2;1004.84;12.9;18;10.1;9;84.46
20140820;14.2;5.1;3.5;5.5;0;4.8;1009.93;12.2;16;8.2;6.5;85.21
20140821;10.6;3.9;0.3;9.667;0;4.2;1012.29;13.2;18.4;7.3;4;74.13
20140822;14.7;5.8;1.7;3.433;0;7;1008.15;14.4;19.3;11.4;9.3;75.63
20140823;11.5;3.7;3.5;4.8;0;5;1009.09;12.6;17.6;8.2;6.7;84.79
20140824;14.2;3.7;2.8;7.333;0;3.8;1012.83;11.8;17.6;7.7;4.9;85.08
20140825;11.8;2.7;0;8.167;0;3.3;1011.66;11.2;16.7;5.6;3.5;81.29
20140826;6.7;1.8;0;10.35;0;2.9;1007.2;12.1;19;3.8;1.3;76.67
20140827;8.2;2.2;0;11.317;0;2.6;1013.5;13.9;21.9;6.6;4.8;75.42
20140828;12;2.3;0.1;11.75;0;2.7;1014.38;16.4;23.4;6.7;4.4;63.88
20140829;10.6;3;3.2;4.133;0;5.6;1011.63;17.4;21.6;13.2;10.6;79.58
20140830;10.3;3.7;3.7;1.267;0;6.2;1012.06;15.8;19.8;12.8;10.1;89.17
20140831;9.8;2.6;6.9;3.917;0;5.6;1010.85;14.9;18.4;10.3;8.6;90.08
20140901;7.7;2.2;8.7;0.8;0;7.5;1015.61;15.1;19.1;9.2;7.9;96.33
20140902;9.3;3.8;0;10.25;0;3;1021.13;16.8;21.5;12.1;10.1;79.58
20140903;11.1;4;0;11.517;0;1.2;1024.49;15.7;21.8;8.8;6.6;77.08
20140904;12.9;3.6;0;12.383;0;1.5;1020.92;17;23.7;10.2;8.7;74.83
20140905;8.6;2.7;0;9.233;0;3.9;1014.08;19.3;25.9;12.6;11.6;77.42
20140906;7.7;2;1;7.167;0;3.8;1010.66;19.8;25.9;14.5;12.3;80.67
20140907;7.5;2;0;0.933;0;5.8;1011.83;17.3;21.4;11.6;8.2;89.58
20140908;10.5;3.1;0;4.017;0;4.3;1014.77;15;20.1;10.3;7.1;80.21
20140909;11.5;4.3;3.4;2.1;0;6.4;1015.23;14.4;17.8;11;9;88.21
20140910;8.9;3.4;1.2;2.233;0;5.6;1015.25;15.1;20.6;10.5;9.5;86.08
20140911;10.8;3.2;0;5.417;0;3;1017.85;14.8;20;10.4;9.5;83.63
20140912;11.1;3.7;0;9.5;0;1.9;1020.93;15.6;21.7;8.8;6.4;84.67
20140913;9.4;3.5;0.9;2.55;0;5.8;1022.27;15.9;20.7;11.3;8.5;87.46
20140914;7;2.3;7.5;0.6;0;7.2;1019.76;16.7;19.8;14.7;13.9;89.29
20140915;10.8;3.9;0;8.75;0;4.6;1017.65;18.7;24.5;14.8;13.4;84.38
20140916;10.6;3.9;0;8.683;0;2.2;1017;18.5;24.2;12.7;11;79.38
20140917;9.8;4.1;0;7.617;0;3.1;1015.07;17.9;23.7;12.9;11.5;76.38
20140918;9.4;3.4;0;11.25;0;0.6;1012.25;17.6;23.5;11.4;9.5;75.96
20140919;7.2;2.3;0;10.417;0;2.1;1011.28;18.2;24.2;13.4;11.3;77.17
20140920;6.7;1.4;0.8;7.217;0;4.5;1011.2;17.3;24;11.7;9.5;82.46
20140921;13.4;5.4;0;4.883;0;5.1;1010.82;15.5;18.9;12.6;10.9;79.75
20140922;16.6;7.2;0;5.683;0;5.3;1012.07;12.5;14.7;8.9;8.7;66.46
20140923;5.7;2.3;0;6.033;0;4.9;1016.66;11.3;16.3;2.8;-0.3;73.92
20140924;10.1;5.1;0.4;0.917;0;7.7;1008.57;13.3;16.5;11.3;9.7;75.92
20140925;14.6;5.1;0.6;1.583;0;7.3;1011.75;13.6;16.3;11.2;9.9;82.33
20140926;12.5;4.3;1;0.017;0;7;1017.08;15;17.7;12.3;9;93.42
20140927;9.8;2.2;0;8.167;0;1.8;1024.8;12.4;18.5;7.1;2.7;84.04
20140928;5.3;1.5;0;6.867;0;6.7;1022.86;13.6;20.4;7.3;2.9;79.96
20140929;4.6;1.4;0.2;5.783;0;7;1020.05;16;22.1;9.7;7.2;83.92
20140930;7.7;2.1;6;0.367;0;7.5;1021.29;16.4;19.2;14.5;12.9;92.96
20141001;8.6;1.6;0;3.1;0;5.9;1024.07;15.3;20.1;11.1;9.8;91.08
20141002;3.6;1.1;0;0.217;0;7.4;1026.59;16.2;19.7;13.6;11.1;91.13
20141003;8.2;3.5;0;6.517;0;3.8;1024.06;17.6;22.1;13.9;12.1;76.96
20141004;10.6;5.2;0;10.117;0;0.8;1018.08;15;20.7;10.3;8.1;70.75
20141005;7.7;3.5;0;9.483;0;3.8;1015.99;12.9;17.9;8.3;6.5;76.17
20141006;12.2;5.3;0;2.033;0;6.2;1012.89;14;17.8;10.2;8.7;72.5
20141007;16.3;6;8.2;0.3;0;6.3;1001.98;12.4;15.8;10.8;9.5;82.58
20141008;10.8;5.4;2.5;2.967;0;5.9;1004.35;12.7;14.9;8.9;7.7;82.25
20141009;11.1;5.2;0;1.833;0;6.5;1002.75;16.2;18.8;13;11.3;81.17
20141010;11.8;4.6;0;8.05;0;4.9;1011.26;14.1;18.3;9.2;6.5;79.58
20141011;6.7;2.6;2.8;4.55;0;6.5;1011.79;13.9;18.5;8.9;6.5;85.38
20141012;6.9;2.8;6.9;3.05;0;5.9;1012.17;12.6;16.3;9.2;7.4;84.42
20141013;9.3;2.8;2.3;0;0;7.3;1005.98;12.7;14.4;11.3;10.4;94.79
20141014;6.7;1.7;0;5.5;0;6.2;1005.3;14.1;17.6;12.7;11.3;84.33
20141015;7.7;3.5;0.7;0.283;0;7.4;1003.36;13.4;15.3;12.4;11.2;82.92
20141016;6.5;2.5;4;0;0;7.6;1003.23;12.9;14.3;11.3;8.9;90.63
20141017;10.8;3.1;0;1.933;0;5.9;1009.48;13.5;16.8;9.2;7.4;90.04
20141018;9.3;3.8;0;0.317;0;5.8;1017.46;13.7;17.5;8.6;6.9;88.04
20141019;15.3;5.1;1.3;6.667;0;4.8;1010.66;17.4;22.5;14.4;11.9;77.75
20141020;14.6;5.2;16.2;3.25;0;6.5;1008.75;14;15.9;11.8;10.9;82.21
20141021;11.7;5.5;11.5;0;0;7.6;999.62;11.7;13.1;8.9;8.4;91.13
20141022;12;6;0.9;3.05;0;7.1;1005.54;11.2;14.7;8.8;8.4;86.58
20141023;7.7;3.1;0;5.167;0;6.5;1019.04;11.5;13.7;7.8;6.1;79.17
20141024;9.8;4.6;0.5;0.433;0;7.3;1017.96;12.2;14.1;10.7;10;77.63
20141025;8.2;3.8;1.8;0;0;7.3;1016.2;11.1;12.7;9.7;7.2;92.04
20141026;10.8;4.9;0;2.35;0;6.5;1021.08;11.9;14.2;8.3;6.1;82.13
